# Compute-model evidence. Fields: fixture, record-kind, then the original line.
# raw numerical rows are unchanged; record-kind is raw, manifest, or table.
# Hostname and scratch path spelling are normalized; compiler/image hashes, flags, dimensions, CPU and grant readings are retained.
main	raw	prefix	static	8	2	0	first	6482375	36479000	4194321	0
main	raw	prefix	static	8	2	1	warm	1805667	5863000	4194321	0
main	raw	prefix	static	8	2	2	warm	1885709	6429000	4194321	0
main	raw	prefix	static	8	2	3	warm	2576916	12077000	4194321	0
main	raw	prefix	static	8	2	4	warm	1755916	20927000	4194321	0
main	raw	prefix	static	8	2	5	warm	1493125	14289000	4194321	0
main	raw	# batch form=static width=8 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=1 shutdown_ns=63417
main	raw	# driver=prefix form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	tbb	8	2	0	first	4145416	29384000	4194321	0
main	raw	prefix	tbb	8	2	1	warm	1350166	7215000	4194321	0
main	raw	prefix	tbb	8	2	2	warm	1192000	6387000	4194321	0
main	raw	prefix	tbb	8	2	3	warm	1147791	1845000	4194321	0
main	raw	prefix	tbb	8	2	4	warm	1102458	1134000	4194321	0
main	raw	prefix	tbb	8	2	5	warm	1226042	6682000	4194321	0
main	raw	# batch form=tbb width=8 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=292
main	raw	# driver=prefix form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	parlay	8	2	0	first	3339625	21756000	4194321	0
main	raw	prefix	parlay	8	2	1	warm	1084708	3419000	4194321	0
main	raw	prefix	parlay	8	2	2	warm	1242125	7336000	4194321	0
main	raw	prefix	parlay	8	2	3	warm	1207042	2906000	4194321	0
main	raw	prefix	parlay	8	2	4	warm	1073000	2916000	4194321	0
main	raw	prefix	parlay	8	2	5	warm	1131417	7693000	4194321	0
main	raw	# batch form=parlay width=8 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=1 shutdown_ns=100791
main	raw	# driver=prefix form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	rayon-join	8	2	0	first	4000166	29087000	4194321	0
main	raw	prefix	rayon-join	8	2	1	warm	1483292	6909000	4194321	0
main	raw	prefix	rayon-join	8	2	2	warm	1266417	6370000	4194321	0
main	raw	prefix	rayon-join	8	2	3	warm	1175459	6142000	4194321	0
main	raw	prefix	rayon-join	8	2	4	warm	1522709	6677000	4194321	0
main	raw	prefix	rayon-join	8	2	5	warm	1752875	6714000	4194321	0
main	raw	# batch form=rayon-join width=8 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=208
main	raw	# driver=prefix form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	rayon-iter	8	2	0	first	3438959	20640000	4194321	0
main	raw	prefix	rayon-iter	8	2	1	warm	1231792	6203000	4194321	0
main	raw	prefix	rayon-iter	8	2	2	warm	1574708	6326000	4194321	0
main	raw	prefix	rayon-iter	8	2	3	warm	1460875	5735000	4194321	0
main	raw	prefix	rayon-iter	8	2	4	warm	1817917	6445000	4194321	0
main	raw	prefix	rayon-iter	8	2	5	warm	1751583	6376000	4194321	0
main	raw	# batch form=rayon-iter width=8 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=458
main	raw	# driver=prefix form=wf grain=compiler-chosen width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf	16	2	0	first	4510000	4503000	4194321	0
main	raw	prefix	wf	16	2	1	warm	2628209	2619000	4194321	0
main	raw	prefix	wf	16	2	2	warm	2777084	2759000	4194321	0
main	raw	prefix	wf	16	2	3	warm	2666333	2658000	4194321	0
main	raw	prefix	wf	16	2	4	warm	2465375	2456000	4194321	0
main	raw	prefix	wf	16	2	5	warm	2498333	2490000	4194321	0
main	raw	# batch form=wf width=16 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=583
main	raw	# driver=prefix form=wf-b grain=compiler-chosen width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf-b	16	2	0	first	3700916	12531000	4194321	1011
main	raw	prefix	wf-b	16	2	1	warm	1527083	8572000	4194321	815
main	raw	prefix	wf-b	16	2	2	warm	1291958	6333000	4194321	291
main	raw	prefix	wf-b	16	2	3	warm	1474417	7647000	4194321	786
main	raw	prefix	wf-b	16	2	4	warm	1540041	8673000	4194321	708
main	raw	prefix	wf-b	16	2	5	warm	1361250	7845000	4194321	708
main	raw	# batch form=wf-b width=16 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=250
main	raw	# driver=prefix form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	static	16	2	0	first	62559708	467534000	4194321	0
main	raw	prefix	static	16	2	1	warm	77028791	583599000	4194321	0
main	raw	prefix	static	16	2	2	warm	77153959	596492000	4194321	0
main	raw	prefix	static	16	2	3	warm	83729750	637278000	4194321	0
main	raw	prefix	static	16	2	4	warm	117554459	921265000	4194321	0
main	raw	prefix	static	16	2	5	warm	62469625	476688000	4194321	0
main	raw	# batch form=static width=16 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=1 shutdown_ns=110208
main	raw	# driver=prefix form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	tbb	16	2	0	first	4298083	30871000	4194321	0
main	raw	prefix	tbb	16	2	1	warm	1555042	8838000	4194321	0
main	raw	prefix	tbb	16	2	2	warm	1139458	1377000	4194321	0
main	raw	prefix	tbb	16	2	3	warm	1196125	1670000	4194321	0
main	raw	prefix	tbb	16	2	4	warm	1797792	8206000	4194321	0
main	raw	prefix	tbb	16	2	5	warm	1554167	7994000	4194321	0
main	raw	# batch form=tbb width=16 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=208
main	raw	# driver=prefix form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	parlay	16	2	0	first	3995416	29321000	4194321	0
main	raw	prefix	parlay	16	2	1	warm	1073917	3435000	4194321	0
main	raw	prefix	parlay	16	2	2	warm	1065833	3164000	4194321	0
main	raw	prefix	parlay	16	2	3	warm	1085000	3472000	4194321	0
main	raw	prefix	parlay	16	2	4	warm	1059333	3127000	4194321	0
main	raw	prefix	parlay	16	2	5	warm	1245709	5505000	4194321	0
main	raw	# batch form=parlay width=16 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=1 shutdown_ns=119292
main	raw	# driver=prefix form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	rayon-join	16	2	0	first	3793750	22281000	4194321	0
main	raw	prefix	rayon-join	16	2	1	warm	1730083	8874000	4194321	0
main	raw	prefix	rayon-join	16	2	2	warm	1318917	7578000	4194321	0
main	raw	prefix	rayon-join	16	2	3	warm	1414917	8589000	4194321	0
main	raw	prefix	rayon-join	16	2	4	warm	1626750	9676000	4194321	0
main	raw	prefix	rayon-join	16	2	5	warm	1582042	8978000	4194321	0
main	raw	# batch form=rayon-join width=16 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=542
main	raw	# driver=prefix form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	rayon-iter	16	2	0	first	4155625	22850000	4194321	0
main	raw	prefix	rayon-iter	16	2	1	warm	1572000	8815000	4194321	0
main	raw	prefix	rayon-iter	16	2	2	warm	1599791	9427000	4194321	0
main	raw	prefix	rayon-iter	16	2	3	warm	1795625	10712000	4194321	0
main	raw	prefix	rayon-iter	16	2	4	warm	1590708	9191000	4194321	0
main	raw	prefix	rayon-iter	16	2	5	warm	1855417	10965000	4194321	0
main	raw	# batch form=rayon-iter width=16 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=375
main	raw	# driver=prefix form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf	1	2	0	first	4303500	4295000	4194321	0
main	raw	prefix	wf	1	2	1	warm	2512625	2504000	4194321	0
main	raw	prefix	wf	1	2	2	warm	2462500	2454000	4194321	0
main	raw	prefix	wf	1	2	3	warm	2485833	2477000	4194321	0
main	raw	prefix	wf	1	2	4	warm	2460583	2452000	4194321	0
main	raw	prefix	wf	1	2	5	warm	2468250	2459000	4194321	0
main	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=333
main	raw	# driver=prefix form=wf-b grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf-b	1	2	0	first	4344334	4333000	4194321	0
main	raw	prefix	wf-b	1	2	1	warm	2482042	2474000	4194321	0
main	raw	prefix	wf-b	1	2	2	warm	2489375	2481000	4194321	0
main	raw	prefix	wf-b	1	2	3	warm	2458541	2450000	4194321	0
main	raw	prefix	wf-b	1	2	4	warm	2472917	2464000	4194321	0
main	raw	prefix	wf-b	1	2	5	warm	2461000	2452000	4194321	0
main	raw	# batch form=wf-b width=1 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=292
main	raw	# driver=prefix form=wf-seq grain=control width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf-seq	1	2	0	first	4415625	4406000	4194321	0
main	raw	prefix	wf-seq	1	2	1	warm	2486458	2477000	4194321	0
main	raw	prefix	wf-seq	1	2	2	warm	2495375	2486000	4194321	0
main	raw	prefix	wf-seq	1	2	3	warm	2468209	2459000	4194321	0
main	raw	prefix	wf-seq	1	2	4	warm	2578917	2570000	4194321	0
main	raw	prefix	wf-seq	1	2	5	warm	2472250	2463000	4194321	0
main	raw	# batch form=wf-seq width=1 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=250
main	raw	# driver=prefix form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	serial	1	2	0	first	3297125	3287000	4194321	0
main	raw	prefix	serial	1	2	1	warm	1733750	1723000	4194321	0
main	raw	prefix	serial	1	2	2	warm	1858083	1845000	4194321	0
main	raw	prefix	serial	1	2	3	warm	1873958	1867000	4194321	0
main	raw	prefix	serial	1	2	4	warm	1942583	1936000	4194321	0
main	raw	prefix	serial	1	2	5	warm	1917291	1911000	4194321	0
main	raw	# batch form=serial width=1 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=459
main	raw	# driver=prefix form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf	2	2	0	first	4429167	4418000	4194321	0
main	raw	prefix	wf	2	2	1	warm	2517916	2508000	4194321	0
main	raw	prefix	wf	2	2	2	warm	2781208	2775000	4194321	0
main	raw	prefix	wf	2	2	3	warm	2621583	2598000	4194321	0
main	raw	prefix	wf	2	2	4	warm	2570500	2563000	4194321	0
main	raw	prefix	wf	2	2	5	warm	2675417	2666000	4194321	0
main	raw	# batch form=wf width=2 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=208
main	raw	# driver=prefix form=wf-b grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf-b	2	2	0	first	3742708	5210000	4194321	28
main	raw	prefix	wf-b	2	2	1	warm	1827750	3276000	4194321	107
main	raw	prefix	wf-b	2	2	2	warm	1774583	3207000	4194321	94
main	raw	prefix	wf-b	2	2	3	warm	1797334	3238000	4194321	96
main	raw	prefix	wf-b	2	2	4	warm	1767208	3194000	4194321	96
main	raw	prefix	wf-b	2	2	5	warm	1766875	3203000	4194321	87
main	raw	# batch form=wf-b width=2 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=334
main	raw	# driver=prefix form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	static	2	2	0	first	3090500	6001000	4194321	0
main	raw	prefix	static	2	2	1	warm	1869500	1861000	4194321	0
main	raw	prefix	static	2	2	2	warm	2181959	2126000	4194321	0
main	raw	prefix	static	2	2	3	warm	2012708	4595000	4194321	0
main	raw	prefix	static	2	2	4	warm	1846334	1839000	4194321	0
main	raw	prefix	static	2	2	5	warm	2136292	13129000	4194321	0
main	raw	# batch form=static width=2 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=1 shutdown_ns=53958
main	raw	# driver=prefix form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	tbb	2	3	0	first	3564209	6789000	4194321	0
main	raw	prefix	tbb	2	3	1	warm	1898125	3409000	4194321	0
main	raw	prefix	tbb	2	3	2	warm	2177625	3990000	4194321	0
main	raw	prefix	tbb	2	3	3	warm	2140375	3898000	4194321	0
main	raw	prefix	tbb	2	3	4	warm	2085166	3817000	4194321	0
main	raw	prefix	tbb	2	3	5	warm	2114833	3855000	4194321	0
main	raw	# batch form=tbb width=2 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=334
main	raw	# driver=prefix form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	static	2	3	0	first	3821917	7420000	4194321	0
main	raw	prefix	static	2	3	1	warm	1963084	1915000	4194321	0
main	raw	prefix	static	2	3	2	warm	1913083	1885000	4194321	0
main	raw	prefix	static	2	3	3	warm	2351291	6190000	4194321	0
main	raw	prefix	static	2	3	4	warm	1927667	4345000	4194321	0
main	raw	prefix	static	2	3	5	warm	2030000	5750000	4194321	0
main	raw	# batch form=static width=2 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=1 shutdown_ns=79250
main	raw	# driver=prefix form=wf-b grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf-b	2	3	0	first	3907083	5221000	4194321	13
main	raw	prefix	wf-b	2	3	1	warm	1553708	1546000	4194321	68
main	raw	prefix	wf-b	2	3	2	warm	1706708	3017000	4194321	75
main	raw	prefix	wf-b	2	3	3	warm	1933250	1951000	4194321	87
main	raw	prefix	wf-b	2	3	4	warm	1552458	1549000	4194321	82
main	raw	prefix	wf-b	2	3	5	warm	1629250	2854000	4194321	98
main	raw	# batch form=wf-b width=2 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=500
main	raw	# driver=prefix form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf	2	3	0	first	4669583	4601000	4194321	0
main	raw	prefix	wf	2	3	1	warm	2723792	2716000	4194321	0
main	raw	prefix	wf	2	3	2	warm	2630916	2605000	4194321	0
main	raw	prefix	wf	2	3	3	warm	2560084	2533000	4194321	0
main	raw	prefix	wf	2	3	4	warm	2623167	2604000	4194321	0
main	raw	prefix	wf	2	3	5	warm	2512125	2504000	4194321	0
main	raw	# batch form=wf width=2 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=125
main	raw	# driver=prefix form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	serial	1	3	0	first	3656333	3604000	4194321	0
main	raw	prefix	serial	1	3	1	warm	1758166	1746000	4194321	0
main	raw	prefix	serial	1	3	2	warm	1899625	1849000	4194321	0
main	raw	prefix	serial	1	3	3	warm	1741916	1731000	4194321	0
main	raw	prefix	serial	1	3	4	warm	1785167	1773000	4194321	0
main	raw	prefix	serial	1	3	5	warm	1837792	1830000	4194321	0
main	raw	# batch form=serial width=1 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=542
main	raw	# driver=prefix form=wf-seq grain=control width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf-seq	1	3	0	first	4325208	4316000	4194321	0
main	raw	prefix	wf-seq	1	3	1	warm	2553333	2544000	4194321	0
main	raw	prefix	wf-seq	1	3	2	warm	2487417	2479000	4194321	0
main	raw	prefix	wf-seq	1	3	3	warm	2475375	2467000	4194321	0
main	raw	prefix	wf-seq	1	3	4	warm	2596792	2587000	4194321	0
main	raw	prefix	wf-seq	1	3	5	warm	2475000	2469000	4194321	0
main	raw	# batch form=wf-seq width=1 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=167
main	raw	# driver=prefix form=wf-b grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf-b	1	3	0	first	4234875	4226000	4194321	0
main	raw	prefix	wf-b	1	3	1	warm	2543541	2535000	4194321	0
main	raw	prefix	wf-b	1	3	2	warm	2545834	2530000	4194321	0
main	raw	prefix	wf-b	1	3	3	warm	2622000	2616000	4194321	0
main	raw	prefix	wf-b	1	3	4	warm	2657209	2644000	4194321	0
main	raw	prefix	wf-b	1	3	5	warm	2500500	2492000	4194321	0
main	raw	# batch form=wf-b width=1 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=125
main	raw	# driver=prefix form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	wf	1	3	0	first	4656917	4539000	4194321	0
main	raw	prefix	wf	1	3	1	warm	2732792	2669000	4194321	0
main	raw	prefix	wf	1	3	2	warm	2478083	2471000	4194321	0
main	raw	prefix	wf	1	3	3	warm	2725584	2613000	4194321	0
main	raw	prefix	wf	1	3	4	warm	2573958	2565000	4194321	0
main	raw	prefix	wf	1	3	5	warm	2527625	2498000	4194321	0
main	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=375
main	raw	# driver=prefix form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	rayon-iter	16	3	0	first	4788542	31745000	4194321	0
main	raw	prefix	rayon-iter	16	3	1	warm	2413833	12422000	4194321	0
main	raw	prefix	rayon-iter	16	3	2	warm	2298667	12937000	4194321	0
main	raw	prefix	rayon-iter	16	3	3	warm	1581750	9231000	4194321	0
main	raw	prefix	rayon-iter	16	3	4	warm	2232584	11613000	4194321	0
main	raw	prefix	rayon-iter	16	3	5	warm	1757458	9148000	4194321	0
main	raw	# batch form=rayon-iter width=16 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=625
main	raw	# driver=prefix form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	rayon-join	16	3	0	first	4923583	25604000	4194321	0
main	raw	prefix	rayon-join	16	3	1	warm	1615750	9072000	4194321	0
main	raw	prefix	rayon-join	16	3	2	warm	4202500	14044000	4194321	0
main	raw	prefix	rayon-join	16	3	3	warm	1779708	8845000	4194321	0
main	raw	prefix	rayon-join	16	3	4	warm	1749209	10415000	4194321	0
main	raw	prefix	rayon-join	16	3	5	warm	1811000	10836000	4194321	0
main	raw	# batch form=rayon-join width=16 calls=5 gap_us=0 outputs=25165926 compared=25165926 explicit_shutdown=0 shutdown_ns=583
main	raw	# driver=prefix form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=3 workload=count=4194321 block_size=4096 buckets=256 distribution=0 clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
main	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
main	raw	prefix	parlay	16	3	0	first	3958583	28015000	4194321	0
main	raw	prefix	parlay	16	3	1	warm	1092208	3285000	4194321	0
main	raw	prefix	parlay	16	3	2	warm	1155042	3514000	4194321	0
main	raw	prefix	parlay	16	3	3	warm	1081542	3279000	4194321	0
